,Stress (GPa),Strain
70907,3.163709333430907,0.047862224999999994
70908,3.1993028722279337,0.0478629
70909,3.2281669580591705,0.047863575
70910,3.2406505624994812,0.04786425
70911,3.257253351514919,0.047864924999999996
70912,3.2930876599098537,0.047865599999999994
70913,3.333922743940691,0.047866275
70914,3.3419402060299337,0.04786695
70915,3.357476656926656,0.047867625
70916,3.353679601956346,0.047868299999999996
70917,3.301913756433958,0.047868974999999994
70918,3.239326902668774,0.04786965
70919,3.176932690046709,0.047870325
70920,3.140468892020857,0.047871
70921,3.127110826661222,0.047871674999999995
70922,3.117274159910462,0.047872349999999994
70923,3.091402441657261,0.047873025
70924,3.0645474005036615,0.0478737
70925,3.063122900101012,0.047874375
70926,3.0724594383586004,0.047875049999999995
70927,3.081104989515261,0.047875724999999994
70928,3.0636827435288314,0.0478764
70929,3.056819600410846,0.047877075
70930,3.0564027417839,0.04787775
70931,3.087249770882107,0.047878424999999995
70932,3.1334933218510703,0.047879099999999994
70933,3.1842185486935466,0.047879775
70934,3.230681988131886,0.04788045
70935,3.2666377635793884,0.047881125
70936,3.294172078030105,0.047881799999999995
70937,3.320551054917928,0.047882474999999994
70938,3.3653713787237862,0.04788315
70939,3.4257873590651964,0.047883825
70940,3.4486903919958927,0.047884499999999997
70941,3.436259117700871,0.047885174999999995
70942,3.4271847394655435,0.047885849999999994
70943,3.4394638616349695,0.047886525
70944,3.454653354755751,0.0478872
70945,3.4169756501479474,0.047887874999999996
70946,3.3564718162779505,0.047888549999999995
70947,3.310612529003589,0.047889224999999994
70948,3.2997497585037263,0.0478899
70949,3.315636859571068,0.047890575
70950,3.312196566321194,0.047891249999999996
70951,3.255188920917085,0.047891924999999995
70952,3.1863676497211055,0.047892599999999994
70953,3.144379392634601,0.047893275
70954,3.1270658813052923,0.04789395
70955,3.097307344693879,0.047894624999999996
70956,3.064152823568748,0.047895299999999995
70957,3.0388545724064953,0.04789597499999999
70958,3.0189458169131536,0.04789665
70959,3.0170032353397507,0.047897325
70960,3.011886467581324,0.047897999999999996
70961,3.005797454106537,0.047898674999999995
70962,2.995663231274172,0.04789934999999999
70963,2.9854248574470477,0.047900025
70964,2.991161056243988,0.0479007
70965,3.0164964860009467,0.047901374999999996
70966,3.044247633146131,0.047902049999999995
70967,3.052023434369783,0.04790272499999999
70968,3.0607146948260997,0.0479034
70969,3.089868951949582,0.047904075
70970,3.146352149985215,0.047904749999999996
70971,3.2018920048421524,0.047905424999999995
70972,3.245176037813333,0.04790609999999999
70973,3.2953597558774335,0.047906775
70974,3.3661129134346397,0.04790745
70975,3.4252691505704895,0.047908124999999996
70976,3.44509247169038,0.047908799999999994
70977,3.4448797133624547,0.04790947499999999
70978,3.451533663223241,0.04791015
70979,3.482697346996224,0.047910825
70980,3.4995303377213505,0.047911499999999996
70981,3.491058965734409,0.047912174999999994
70982,3.480431999198231,0.04791284999999999
70983,3.46015413156087,0.047913525
70984,3.4220682263550253,0.0479142
70985,3.3841557363751735,0.047914874999999996
70986,3.346155902162552,0.047915549999999994
70987,3.3159681565006083,0.04791622499999999
70988,3.2802494582563346,0.0479169
70989,3.2193215082939868,0.047917575
70990,3.1577751458847603,0.047918249999999996
70991,3.1388173730073805,0.047918924999999994
70992,3.1300471716992906,0.04791959999999999
70993,3.1069408024133,0.047920275
70994,3.0694817130353282,0.04792095
70995,3.0467915657565117,0.047921624999999995
70996,3.0367381936352373,0.047922299999999994
70997,3.02756704919451,0.04792297499999999
70998,3.0326532592038635,0.04792365
70999,3.0395204766883928,0.047924325000000004
71000,3.05404954045732,0.047925
71001,3.075490512418797,0.047925675
71002,3.078503888449321,0.04792635
71003,3.094580320236966,0.047927025
71004,3.107189211448478,0.047927700000000004
71005,3.110954308106214,0.047928375
71006,3.1482629005699985,0.04792905
71007,3.1851533611672918,0.047929725
71008,3.236017371120144,0.0479304
71009,3.3045242794725285,0.047931075000000004
71010,3.370169709272075,0.04793175
71011,3.420976041473551,0.047932425
71012,3.4673968273871414,0.0479331
71013,3.4894472991186833,0.047933775
71014,3.4939389062606456,0.04793445
71015,3.4858838836048327,0.047935125
71016,3.465456282997011,0.0479358
71017,3.4067873146349315,0.047936475
71018,3.364010667622327,0.04793715
71019,3.3350664950237268,0.047937825
71020,3.3033173757080743,0.0479385
71021,3.234099745041819,0.047939175
71022,3.14928187417765,0.04793985
71023,3.0948558492744462,0.047940525
71024,3.045912266526918,0.0479412
71025,2.9758466583238685,0.047941875
71026,2.9121793334810224,0.04794255
71027,2.847943761829361,0.047943225
71028,2.8350053562236717,0.0479439
71029,2.8820770221925303,0.047944575
71030,2.9323861543517875,0.04794525
71031,2.953311973593464,0.047945925
71032,2.966038002843092,0.0479466
71033,2.99637840992645,0.047947275
71034,3.0355379107164153,0.04794795
71035,3.0566831091316495,0.047948625
71036,3.0680486819277286,0.0479493
71037,3.089082344558845,0.047949975
71038,3.1124483273880066,0.04795065
71039,3.1951531299037326,0.047951325
71040,3.276331827501139,0.047952
71041,3.31671987712782,0.047952675
71042,3.3292251266403907,0.04795335
71043,3.304723796109189,0.047954025
71044,3.3017143671212525,0.0479547
71045,3.3145473484926384,0.047955375
71046,3.3469822346270854,0.04795605
71047,3.3884064465952717,0.047956725
71048,3.414129323145692,0.0479574
71049,3.428749678189978,0.047958075
71050,3.445960184440117,0.04795875
71051,3.434986514775908,0.047959425
71052,3.4129948667113332,0.0479601
71053,3.3905834315688597,0.047960775
71054,3.3411166746923993,0.04796145
71055,3.315200138407224,0.047962125
71056,3.294442132137543,0.0479628
71057,3.2655226603861096,0.047963475
71058,3.246850093166751,0.04796415
71059,3.2307368647562638,0.047964825
71060,3.216211748029925,0.0479655
71061,3.1879868284501454,0.047966175
71062,3.1458280845886013,0.04796685
71063,3.0856392501819716,0.047967525
71064,3.052117399448184,0.0479682
71065,3.020385086894522,0.047968875
71066,2.9868050491135407,0.04796955
71067,2.97387173646603,0.047970225
71068,2.9850698782619753,0.0479709
71069,3.0128426704794204,0.047971575
71070,3.051703978568009,0.04797225
71071,3.0764840212355535,0.047972925
71072,3.081414514048586,0.0479736
71073,3.082413115823522,0.047974275
71074,3.093851772569468,0.04797495
71075,3.1065798390023676,0.047975625
71076,3.1427795671466416,0.0479763
71077,3.1808519760133125,0.047976975
71078,3.229048039824127,0.04797765
71079,3.290222234314428,0.047978325
71080,3.339474323003645,0.047979
71081,3.375299846045722,0.047979675
71082,3.3961734624660647,0.04798035
71083,3.3822743976238723,0.047981025
71084,3.365718336499727,0.0479817
71085,3.368635582944624,0.047982375
71086,3.3446719414731634,0.04798305
71087,3.2919058389644307,0.047983725
71088,3.2300307261047547,0.047984399999999997
71089,3.1876313399692546,0.047985075
71090,3.2052020456866,0.04798575
71091,3.2410364814054904,0.047986425
71092,3.2468031106275506,0.0479871
71093,3.221559863413631,0.047987774999999996
71094,3.177339490081252,0.04798845
71095,3.1461196564443457,0.047989125
71096,3.1153963862298863,0.0479898
71097,3.073325877868793,0.047990475
71098,3.0274271201685443,0.047991149999999996
71099,2.993737201814851,0.047991825
71100,2.9806654880288277,0.0479925
71101,2.974986839659309,0.047993175
71102,2.9912152962485945,0.04799385
71103,3.0225383896125786,0.047994524999999996
71104,3.037125003808928,0.0479952
71105,3.0319198732260957,0.047995875
71106,3.0238760550782775,0.04799655
71107,3.0418883202697367,0.047997225
71108,3.073474464923663,0.047997899999999996
71109,3.098616744241685,0.047998575
71110,3.1058549837295497,0.04799925
71111,3.146174533068724,0.047999925
71112,3.207332175444942,0.0480006
71113,3.25879117023705,0.048001274999999996
71114,3.269489438187732,0.04800195
71115,3.253749141639899,0.048002625
71116,3.238777117833358,0.0480033
71117,3.2467636402016637,0.048003975
71118,3.2759918725426953,0.048004649999999996
71119,3.310666132388422,0.048005325
71120,3.3463247337261834,0.048006
71121,3.3737955135236177,0.048006675
71122,3.3746259203546933,0.04800735
71123,3.3501965278577694,0.048008024999999996
71124,3.316674295152118,0.0480087
71125,3.2961571858043013,0.048009375
71126,3.2951333738863804,0.04801005
71127,3.3082567811979193,0.048010725
71128,3.2769641182590545,0.048011399999999996
71129,3.2039439576924478,0.048012075
71130,3.141256390679275,0.04801275
71131,3.109751733356211,0.048013425
71132,3.0777896010647248,0.0480141
71133,3.0562423136012633,0.048014774999999996
71134,3.031059417941764,0.04801545
71135,3.028454751805099,0.048016125
71136,3.0278089647080098,0.0480168
71137,3.0079639985158586,0.048017475
71138,2.9961609406122087,0.048018149999999996
71139,2.9893724093315446,0.048018825
71140,3.001046615393267,0.0480195
71141,3.025679216921531,0.048020175
71142,3.0790611853980523,0.04802085
71143,3.1504677694896164,0.048021524999999995
71144,3.213148715657156,0.0480222
71145,3.249622572275412,0.048022875
71146,3.287655128744332,0.04802355
71147,3.3141642307136276,0.048024225
71148,3.3309768496060372,0.048024899999999995
71149,3.3300048585375865,0.048025575
71150,3.3084310876915946,0.04802625
71151,3.2969429019273577,0.048026925
71152,3.297668266495993,0.0480276
71153,3.3199258943014636,0.048028274999999995
71154,3.3496286630208174,0.04802895
71155,3.353657574912223,0.048029625
71156,3.34615641145837,0.0480303
71157,3.3187016744792,0.048030975
71158,3.299274585505631,0.048031649999999995
71159,3.2828295508697862,0.048032325
71160,3.2534426728814805,0.048033
71161,3.2063287353597363,0.048033675
71162,3.1728198716693057,0.048034349999999996
71163,3.1417963715701975,0.048035024999999995
71164,3.1167099874681896,0.0480357
71165,3.092970563480556,0.048036375
71166,3.068740178324474,0.04803705
71167,3.0536056891520253,0.048037724999999996
71168,3.0210947906167576,0.048038399999999995
71169,3.0034825772902543,0.048039075
71170,3.015559763667885,0.04803975
71171,3.0451261684319983,0.048040425
71172,3.0962020454450947,0.048041099999999996
71173,3.1407605912005554,0.048041774999999995
71174,3.1952593180817637,0.04804245
71175,3.237710015770915,0.048043125
71176,3.296433988081327,0.0480438
71177,3.3326113072096133,0.048044474999999996
71178,3.321248917512397,0.048045149999999995
71179,3.2854031499615592,0.048045825
71180,3.2616882994971403,0.0480465
71181,3.2400825703385747,0.048047175
71182,3.229023593624869,0.048047849999999996
71183,3.227645311817693,0.048048524999999995
71184,3.2455370012242657,0.0480492
71185,3.266532339345085,0.048049875
71186,3.2700713086596767,0.04805055
71187,3.264526605090264,0.048051224999999996
71188,3.245047695267224,0.048051899999999995
71189,3.237187478261756,0.048052575
71190,3.2362173970526222,0.04805325
71191,3.242426858988341,0.048053925
71192,3.2371898974168913,0.048054599999999996
71193,3.245990147178237,0.048055274999999995
71194,3.268028268486194,0.04805595
71195,3.2882306330185527,0.048056625
71196,3.269779354832069,0.0480573
71197,3.228884555866583,0.048057974999999996
71198,3.205817784330434,0.048058649999999994
71199,3.209656219585948,0.048059325
71200,3.2380408034046373,0.04806
71201,3.2776284946534973,0.048060675
71202,3.3220188454650987,0.048061349999999996
71203,3.357835455830362,0.048062024999999994
71204,3.3942136921588086,0.0480627
71205,3.3784093516618743,0.048063375
71206,3.305980865511706,0.04806405
71207,3.239822320175631,0.048064724999999996
71208,3.1851927042692236,0.048065399999999994
71209,3.172658934190851,0.048066075
71210,3.1641727926251915,0.04806675
71211,3.166008167428927,0.048067425
71212,3.1536401731392782,0.048068099999999996
71213,3.177143029219499,0.048068774999999994
71214,3.2174525199662694,0.04806945
71215,3.2582914237157414,0.048070125
71216,3.3070312881361117,0.0480708
71217,3.360318145618641,0.048071474999999995
71218,3.380113200820639,0.048072149999999994
71219,3.3720549950659646,0.048072825
71220,3.3595454165389413,0.0480735
71221,3.3435348112357604,0.048074175
71222,3.359634415983119,0.048074849999999995
71223,3.3799000605208502,0.048075524999999994
71224,3.410213984221677,0.0480762
71225,3.412528479066097,0.048076875
71226,3.41379853551197,0.04807755
71227,3.4182439240584586,0.048078224999999995
71228,3.4004170425447127,0.048078899999999994
71229,3.3748566313602004,0.048079575
71230,3.331927195602228,0.04808025
71231,3.3030797892090265,0.048080925
71232,3.3203976295527875,0.048081599999999995
71233,3.331788794463715,0.048082274999999994
71234,3.3255580694275997,0.04808295
71235,3.3072553782959857,0.048083625
71236,3.30139096427689,0.048084299999999996
71237,3.2757285666048443,0.048084974999999995
71238,3.244334553798218,0.048085649999999994
71239,3.204219104758064,0.048086325
71240,3.168462209327449,0.048087
71241,3.1462286457493756,0.048087674999999996
71242,3.1557592257135814,0.048088349999999995
71243,3.192501226579958,0.048089024999999994
71244,3.222982581280918,0.0480897
71245,3.246472577641737,0.048090375
71246,3.225114620898577,0.048091049999999996
71247,3.1955088730325314,0.048091724999999995
71248,3.1665621539548408,0.048092399999999993
71249,3.1651241572130178,0.048093075
71250,3.1706087638759177,0.04809375
71251,3.160974669536725,0.048094424999999996
71252,3.1628998077283654,0.048095099999999995
71253,3.176328410558778,0.04809577499999999
71254,3.1904728286612407,0.04809645
71255,3.2164239970620327,0.048097125
71256,3.246205833957115,0.048097799999999996
71257,3.2781545972333825,0.048098474999999995
71258,3.301369446528584,0.04809914999999999
71259,3.33621673962844,0.048099825
71260,3.366711208696711,0.0481005
71261,3.4143423361215266,0.048101174999999996
71262,3.4680702437823516,0.048101849999999995
71263,3.5156731052892747,0.04810252499999999
71264,3.53197782892729,0.0481032
71265,3.523579413566262,0.048103875
71266,3.4856007151300834,0.048104549999999996
71267,3.4421877029930217,0.048105224999999995
71268,3.382500015671199,0.04810589999999999
71269,3.3397366103498607,0.048106575
71270,3.3031686613292495,0.04810725
71271,3.26171732935876,0.048107924999999996
71272,3.221388740018819,0.048108599999999994
71273,3.2067802261022997,0.04810927499999999
71274,3.2212075580316024,0.04810995
71275,3.232488078426093,0.048110625
71276,3.230260418518624,0.048111299999999996
71277,3.2327675545061627,0.048111974999999994
71278,3.214096005878439,0.04811264999999999
71279,3.157154568930656,0.048113325
71280,3.108505486489825,0.048114
71281,3.0770600348055916,0.048114674999999996
71282,3.081531270114838,0.048115349999999994
71283,3.1110231903655845,0.04811602499999999
71284,3.1506741616198184,0.0481167
71285,3.1873744002291278,0.048117375
71286,3.2420107643051215,0.048118049999999996
71287,3.31661228838629,0.048118724999999994
71288,3.379765606424926,0.04811939999999999
71289,3.416518429827433,0.048120075
71290,3.428026732776477,0.04812075
71291,3.428089885457896,0.048121424999999995
71292,3.4284280578809776,0.048122099999999994
71293,3.4245362738885397,0.048122775
71294,3.385373589999712,0.04812345
71295,3.3321193274495284,0.048124125000000004
71296,3.2753246950212533,0.0481248
71297,3.226291730857685,0.048125475
71298,3.205169068782392,0.04812615
71299,3.206769148918261,0.048126825
71300,3.231816699214154,0.048127500000000004
71301,3.252207375875179,0.048128175
71302,3.2554678877013363,0.04812885
71303,3.233611839648276,0.048129525
71304,3.2300513525853787,0.0481302
71305,3.2202850959814424,0.048130875000000004
71306,3.194772303955902,0.04813155
71307,3.1641889627674096,0.048132225
71308,3.1516797662122498,0.0481329
71309,3.171816558908054,0.048133575
71310,3.18271956377753,0.04813425
71311,3.1931493055082285,0.048134925
71312,3.2017570414504104,0.0481356
71313,3.2053520333049708,0.048136275
71314,3.207417100522576,0.04813695
71315,3.214532345070419,0.048137625
71316,3.232869922965559,0.0481383
71317,3.2507299087074677,0.048138975
71318,3.2517198524534994,0.04813965
71319,3.2527113240869854,0.048140325
71320,3.234733309039279,0.048141
71321,3.208474653288433,0.048141675
71322,3.174034287547074,0.04814235
71323,3.142654916995212,0.048143025
71324,3.1414881202764167,0.0481437
71325,3.1564868821133976,0.048144375
71326,3.192404587698513,0.04814505
71327,3.235607897282557,0.048145725
71328,3.2621153440404442,0.0481464
71329,3.3035366275576776,0.048147075
71330,3.3443705656729246,0.04814775
71331,3.3555270725357573,0.048148425
71332,3.3734716013834367,0.0481491
71333,3.392612084135486,0.048149775
71334,3.393924539458199,0.04815045
71335,3.402644575128227,0.048151125
71336,3.3791545787674075,0.0481518
71337,3.307565412125128,0.048152475
71338,3.2338431872735542,0.04815315
71339,3.195972968846587,0.048153825
71340,3.1704471897776916,0.0481545
71341,3.1560315716522003,0.048155175
71342,3.132038772995165,0.04815585
71343,3.113263200696637,0.048156525
71344,3.102138906794286,0.0481572
71345,3.100925254860244,0.048157875
71346,3.1045960044677154,0.04815855
71347,3.1008358734442036,0.048159225
71348,3.0954966707373113,0.0481599
71349,3.1066311505560207,0.048160575
71350,3.1317389250823795,0.04816125
71351,3.167213034010109,0.048161925
71352,3.18825535467013,0.0481626
71353,3.208703327110668,0.048163275
71354,3.206194917883585,0.04816395
71355,3.195273960336528,0.048164625
71356,3.1813001563330596,0.0481653
71357,3.17581504037434,0.048165975
71358,3.1576254129142995,0.04816665
71359,3.194875945654844,0.048167325
71360,3.2293075260433444,0.048168
71361,3.250344626421231,0.048168675
71362,3.292549716202203,0.04816935
71363,3.3328296677915357,0.048170025
71364,3.3761958247133528,0.0481707
71365,3.407943161493642,0.048171375
71366,3.415264416199824,0.04817205
71367,3.4207487682148163,0.048172725
71368,3.417442292441093,0.0481734
71369,3.385070304340156,0.048174075
71370,3.363282247278785,0.04817475
71371,3.3131789979539112,0.048175425
71372,3.2562224094555465,0.0481761
71373,3.203926005014867,0.048176775
71374,3.131729885081612,0.04817745
71375,3.0901162150691692,0.048178125
71376,3.0878451376932254,0.0481788
71377,3.1083642842243138,0.048179475
71378,3.124452302491815,0.04818015
71379,3.1502326021457034,0.048180825
71380,3.176440582962669,0.0481815
71381,3.206069885760292,0.048182175
71382,3.222474558702569,0.04818285
71383,3.2145388385920977,0.048183525
71384,3.222796179011569,0.048184199999999996
71385,3.2648030253954254,0.048184875
71386,3.2972049346256647,0.04818555
71387,3.305085905435711,0.048186225
71388,3.293450660504058,0.0481869
71389,3.2681515180741245,0.048187574999999996
71390,3.2670896362938158,0.04818825
71391,3.267041253191116,0.048188925
71392,3.2744902138236345,0.0481896
71393,3.2882196831584682,0.048190275
71394,3.3152709305259114,0.048190949999999996
71395,3.3561886478032017,0.048191625
71396,3.3737958954954808,0.0481923
71397,3.354903185158837,0.048192975
71398,3.3196563494898426,0.04819365
71399,3.2915493318919045,0.048194324999999996
71400,3.2641949261888605,0.048195
71401,3.2651349589447385,0.048195675
71402,3.2380052800213397,0.04819635
71403,3.22191446062684,0.048197025
71404,3.2352148482350978,0.048197699999999996
71405,3.2394785454985526,0.048198375
71406,3.278972908288783,0.04819905
71407,3.299379118472254,0.048199725
71408,3.2823650730838665,0.0482004
71409,3.2298242066505978,0.048201074999999996
71410,3.185096829331506,0.04820175
71411,3.1767325367902766,0.048202425
71412,3.1833178590396014,0.0482031
71413,3.1855964485288593,0.048203775
71414,3.1767492162283126,0.048204449999999996
71415,3.1853302141400555,0.048205125
71416,3.203735528378975,0.0482058
71417,3.215611797556446,0.048206475
71418,3.21537854007185,0.04820715
71419,3.2064999860785033,0.048207824999999996
71420,3.1980547155022294,0.0482085
71421,3.19322875565582,0.048209175
71422,3.189426735051286,0.04820985
71423,3.1813344064768136,0.048210525
71424,3.1759847632056535,0.048211199999999996
71425,3.1685254893328225,0.048211875
71426,3.152310783730621,0.04821255
71427,3.1299782894399204,0.048213225
71428,3.136970793695651,0.0482139
71429,3.15701094751001,0.048214574999999996
71430,3.2298447058072677,0.04821525
71431,3.320364779972533,0.048215925
71432,3.3856714007292257,0.0482166
71433,3.410585006225013,0.048217275
71434,3.3967647549106395,0.048217949999999996
71435,3.374019731007445,0.048218625
71436,3.372322630018268,0.0482193
71437,3.3849353409484144,0.048219975
71438,3.380490461697744,0.04822065
71439,3.3750465987002745,0.048221324999999995
71440,3.3580757161324537,0.048222
71441,3.3630824759942155,0.048222675
71442,3.3703199515383537,0.04822335
71443,3.3465386379696995,0.048224025
71444,3.304852138655298,0.048224699999999995
71445,3.2462748435404394,0.048225375
71446,3.2151982493523157,0.04822605
71447,3.2034545244114514,0.048226725
71448,3.192077874431334,0.0482274
71449,3.1865903393174797,0.048228074999999995
71450,3.1611698571589333,0.04822875
71451,3.138274081693642,0.048229425
71452,3.1265600232341697,0.0482301
71453,3.142027591871522,0.048230775
71454,3.162777194760207,0.048231449999999995
71455,3.1444569329228766,0.048232125
71456,3.1063321939109168,0.0482328
71457,3.088197443075254,0.048233475
71458,3.0780251503805003,0.048234149999999996
71459,3.077580153159616,0.048234824999999995
71460,3.093671354525979,0.0482355
71461,3.1128753719313105,0.048236175
71462,3.164783438310846,0.04823685
71463,3.2194056694278936,0.048237524999999996
71464,3.27576205280487,0.048238199999999995
71465,3.3271384143505243,0.048238875
71466,3.351035847365658,0.04823955
71467,3.361980487168247,0.048240225
71468,3.3418924595470063,0.048240899999999996
71469,3.3000920052933513,0.048241574999999995
71470,3.3002049416409687,0.04824225
71471,3.344062950998916,0.048242925
71472,3.3821703739530675,0.0482436
71473,3.382959273174986,0.048244274999999996
71474,3.3530560965512897,0.048244949999999995
71475,3.309228899590325,0.048245625
71476,3.2850579747209814,0.0482463
71477,3.26039328755619,0.048246975
71478,3.2426807429535613,0.048247649999999996
71479,3.2279505073365655,0.048248324999999995
71480,3.2323495499636254,0.048249
71481,3.248684576702806,0.048249675
71482,3.246538149478291,0.04825035
71483,3.241083845916554,0.048251024999999996
71484,3.221004985620035,0.048251699999999995
71485,3.184674241126608,0.048252375
71486,3.1546970892853627,0.04825305
71487,3.112792229389039,0.048253725
71488,3.072551875549548,0.048254399999999996
71489,3.0581913886963434,0.048255074999999995
71490,3.074751778834941,0.04825575
71491,3.1132696942183147,0.048256425
71492,3.153231081273555,0.0482571
71493,3.177913848439882,0.048257774999999996
71494,3.1593938153179817,0.048258449999999994
71495,3.1174035210482067,0.048259125
71496,3.089355199793281,0.0482598
71497,3.100452882989148,0.048260475
71498,3.103993762163056,0.048261149999999996
71499,3.122420212178418,0.048261824999999994
71500,3.1602215483460143,0.0482625
71501,3.2032455858021605,0.048263175
71502,3.2376603594286704,0.04826385
71503,3.245903694213149,0.048264524999999996
71504,3.242100400369071,0.048265199999999994
71505,3.242008854445804,0.048265875
71506,3.259969935407565,0.04826655
71507,3.288927222373477,0.048267225
71508,3.3016513417637885,0.048267899999999996
71509,3.290307668687879,0.048268574999999994
71510,3.247186737702379,0.04826925
71511,3.1918620603285013,0.048269925
71512,3.1286984290495523,0.0482706
71513,3.0506573756622366,0.048271274999999995
71514,2.9662086169420863,0.048271949999999994
71515,2.895794523075644,0.048272625
71516,2.857307292765298,0.0482733
71517,2.8396275977429233,0.048273975
71518,2.8418679900458397,0.048274649999999995
71519,2.843659692733191,0.048275324999999994
71520,2.8372976967000123,0.048276
71521,2.8257128720543307,0.048276675
71522,2.841295541546526,0.04827735
71523,2.891061509715999,0.048278024999999995
71524,2.941564046962102,0.048278699999999994
71525,3.0181146461383506,0.048279375
71526,3.088718580020913,0.04828005
71527,3.1405133280809676,0.048280725
71528,3.180191801309367,0.048281399999999995
71529,3.2054547837362297,0.048282074999999994
71530,3.232065490221195,0.04828275
71531,3.249303116473638,0.048283425
71532,3.2582418946974516,0.048284099999999996
71533,3.2272974627740707,0.048284774999999995
71534,3.187125481898132,0.048285449999999994
71535,3.161552847613989,0.048286125
71536,3.1236362832675946,0.0482868
71537,3.1198481409740983,0.048287474999999996
71538,3.1352756025657906,0.048288149999999995
71539,3.1380731644934827,0.048288824999999994
71540,3.1473637388035067,0.0482895
71541,3.17997471396699,0.048290175
71542,3.22616949986139,0.048290849999999996
71543,3.2854581539098917,0.048291524999999995
71544,3.307338266190347,0.04829219999999999
71545,3.30026643911098,0.048292875
71546,3.281947068541331,0.04829355
71547,3.258591016980618,0.048294224999999996
71548,3.2383345397676075,0.048294899999999995
71549,3.2087641879609063,0.04829557499999999
71550,3.184771898599689,0.04829625
71551,3.155377635822024,0.048296925
71552,3.1182969532367477,0.048297599999999996
71553,3.0986310045245857,0.048298274999999995
71554,3.0900629936561996,0.04829894999999999
71555,3.087854432341902,0.048299625
71556,3.0789308056686715,0.0483003
71557,3.06168923237364,0.048300974999999996
71558,3.0716734675876354,0.048301649999999995
71559,3.107320737093449,0.04830232499999999
71560,3.154583516317973,0.048303
71561,3.2102046038578647,0.048303675
71562,3.2560430100036934,0.048304349999999996
71563,3.3172618952020136,0.048305024999999994
71564,3.359111878473959,0.04830569999999999
71565,3.374183214964989,0.048306375
71566,3.370247122236395,0.04830705
71567,3.388072985158505,0.048307724999999996
71568,3.405268339858063,0.048308399999999994
71569,3.4317877550676696,0.04830907499999999
71570,3.4030675453049883,0.04830975
71571,3.3682289102340355,0.048310425
71572,3.3368555239080346,0.048311099999999996
71573,3.326090410881253,0.048311774999999994
71574,3.320951361430793,0.04831244999999999
71575,3.305251553900481,0.048313125
71576,3.287996993562093,0.0483138
71577,3.280215335436536,0.048314474999999996
71578,3.2500957080902353,0.048315149999999994
71579,3.2063820840966613,0.04831582499999999
71580,3.166717616503253,0.0483165
71581,3.161909991306288,0.048317175
71582,3.1878275461830983,0.048317849999999996
71583,3.1954584527465597,0.048318524999999994
71584,3.206292830004575,0.04831919999999999
71585,3.189484030830799,0.048319875
71586,3.1646447825244244,0.04832055
71587,3.1361664882752422,0.048321224999999995
71588,3.0734160232285594,0.0483219
71589,2.9983081317804507,0.048322575
71590,2.9339764305431615,0.04832325
71591,2.9073043539121404,0.048323925000000004
71592,2.905287033177462,0.0483246
71593,2.9069374062753477,0.048325275
71594,2.921084752828764,0.04832595
71595,2.9751393737567677,0.048326625
71596,3.051926413516474,0.048327300000000004
71597,3.1271397291988876,0.048327975
71598,3.1849333453739614,0.04832865
71599,3.22113460140569,0.048329325
71600,3.2288389738908823,0.04833
71601,3.253079417639368,0.048330675000000003
71602,3.2996060097591253,0.04833135
71603,3.32468118935314,0.048332025
71604,3.3321754773134513,0.0483327
71605,3.3388976728138346,0.048333375
71606,3.3495599080854017,0.04833405
71607,3.343621136876893,0.048334725
71608,3.2962854010264566,0.0483354
71609,3.2632058737105103,0.048336075
71610,3.243539924998348,0.04833675
71611,3.2305004241728073,0.048337425
71612,3.2021694437389496,0.0483381
71613,3.189456274208724,0.048338775
71614,3.1999206480550386,0.04833945
71615,3.208659145698465,0.048340125
71616,3.194638104507887,0.0483408
71617,3.1748644397302415,0.048341475
71618,3.156657623536346,0.04834215
71619,3.140308973134038,0.048342825
71620,3.104395341915465,0.0483435
71621,3.0797582840487947,0.048344175
71622,3.062896645433912,0.04834485
71623,3.051343524452894,0.048345525
71624,3.032115570144122,0.0483462
71625,3.011169888365547,0.048346875
71626,2.999191505376588,0.04834755
71627,3.025783749888154,0.048348225
71628,3.0722462980588117,0.0483489
71629,3.1213621501167426,0.048349575
71630,3.1381272771741338,0.04835025
71631,3.146274991668803,0.048350925
71632,3.1502923170803516,0.0483516
71633,3.171247548155512,0.048352275
71634,3.183075943526102,0.04835295
71635,3.1980776338140346,0.048353625
71636,3.2087759017647177,0.0483543
71637,3.225467308252469,0.048354975
71638,3.2520000924772954,0.04835565
71639,3.2780077927138733,0.048356325
71640,3.2903836810886995,0.048357
71641,3.2885261519168854,0.048357675
71642,3.2980559679373647,0.04835835
71643,3.311114822003987,0.048359025
71644,3.304773707099342,0.0483597
71645,3.2910387628344657,0.048360375
71646,3.28560979673967,0.04836105
71647,3.2951773006506735,0.048361725
71648,3.316825046714215,0.0483624
71649,3.3297763120393062,0.048363075
71650,3.3190090345052994,0.04836375
71651,3.2738917912376087,0.048364425
71652,3.229873990316797,0.0483651
71653,3.1857126952992934,0.048365775
71654,3.1219424927012334,0.04836645
71655,3.065262451831985,0.048367125
71656,3.054788146717221,0.0483678
71657,3.0412474988068716,0.048368475
71658,2.9941685753726075,0.04836915
71659,2.946653567394272,0.048369825
71660,2.9603952598287346,0.0483705
71661,3.034471827245609,0.048371175
71662,3.1098006257547297,0.04837185
71663,3.1710268957424095,0.048372525
71664,3.2190850677105294,0.0483732
71665,3.279632319049002,0.048373875
71666,3.3267622993890096,0.04837455
71667,3.3203484825063607,0.048375225
71668,3.257377874342394,0.0483759
